"conversation_id","created_at","favorite_count","full_text","id","is_pinned","is_quote_tweet","is_retweet","is_truncated","media/0/media_url","media/0/type","media/0/video_url","quote_count","quoted_tweet/#sort_index","quoted_tweet/conversation_id","quoted_tweet/created_at","quoted_tweet/favorite_count","quoted_tweet/full_text","quoted_tweet/id","quoted_tweet/is_pinned","quoted_tweet/is_quote_tweet","quoted_tweet/is_retweet","quoted_tweet/is_truncated","quoted_tweet/quote_count","quoted_tweet/reply_count","quoted_tweet/retweet_count","quoted_tweet/url","quoted_tweet/user/created_at","quoted_tweet/user/default_profile_image","quoted_tweet/user/description","quoted_tweet/user/fast_followers_count","quoted_tweet/user/favourites_count","quoted_tweet/user/followers_count","quoted_tweet/user/friends_count","quoted_tweet/user/has_custom_timelines","quoted_tweet/user/id_str","quoted_tweet/user/is_translator","quoted_tweet/user/listed_count","quoted_tweet/user/location","quoted_tweet/user/media_count","quoted_tweet/user/name","quoted_tweet/user/normal_followers_count","quoted_tweet/user/possibly_sensitive","quoted_tweet/user/profile_banner_url","quoted_tweet/user/profile_image_url_https","quoted_tweet/user/screen_name","quoted_tweet/user/statuses_count","quoted_tweet/user/translator_type","quoted_tweet/user/verified","reply_count","replying_to_tweet","retweet_count","startUrl","url","urls/0/display_url","urls/0/expanded_url","urls/0/url","user/created_at","user/default_profile_image","user/description","user/fast_followers_count","user/favourites_count","user/followers_count","user/friends_count","user/has_custom_timelines","user/id_str","user/is_translator","user/listed_count","user/location","user/media_count","user/name","user/normal_followers_count","user/possibly_sensitive","user/profile_banner_url","user/profile_image_url_https","user/screen_name","user/statuses_count","user/translator_type","user/verified","user_mentions/0/id_str","user_mentions/0/name","user_mentions/0/profile","user_mentions/0/screen_name","view_count"
"1707915765977055584","2023-09-30T00:30:24.000Z","899310","Hip-firing my Barrett 50 cal https://t.co/OkNnjWid0r","1707915765977055584","false","false","false","false","https://pbs.twimg.com/amplify_video_thumb/1707915713128914944/img/q-sUodTKcmlVztPw.jpg","video","https://video.twimg.com/amplify_video/1707915713128914944/vid/avc1/320x568/EBkWMqBOIZk_hT7P.mp4?tag=14","11598",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45081",,"66855","https://twitter.com/elonmusk/with_replies","https://twitter.com/elonmusk/status/1707915765977055584",,,,"2009-06-02T20:12:29.000Z","false","","0","45748","176973312","556","true","44196397","false","149046","","2081","Elon Musk","176973312","false","https://pbs.twimg.com/profile_banners/44196397/1690621312","https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg","elonmusk","40099","none","true",,,,,"93831773"
"1587129795732770824","2022-10-31T17:10:05.000Z","891224","If I had a dollar for every time someone asked me if Trump is coming back on this platform, Twitter would be minting money!","1587129795732770824","false","false","false","false",,,,"6673",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"67502",,"53906","https://twitter.com/elonmusk/with_replies","https://twitter.com/elonmusk/status/1587129795732770824",,,,"2009-06-02T20:12:29.000Z","false","","0","45748","176973312","556","true","44196397","false","149046","","2081","Elon Musk","176973312","false","https://pbs.twimg.com/profile_banners/44196397/1690621312","https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg","elonmusk","40099","none","true",,,,,
"1357236825589432322","2021-02-04T07:57:30.000Z","891989","ur welcome https://t.co/e2KF57KLxb","1357236825589432322","false","false","false","false","https://pbs.twimg.com/media/EtXfpgGWYAEIa7y.jpg","photo",,"17860",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20729",,"126575","https://twitter.com/elonmusk/with_replies","https://twitter.com/elonmusk/status/1357236825589432322",,,,"2009-06-02T20:12:29.000Z","false","","0","45748","176973312","556","true","44196397","false","149046","","2081","Elon Musk","176973312","false","https://pbs.twimg.com/profile_banners/44196397/1690621312","https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg","elonmusk","40099","none","true",,,,,
"1609254628113420290","2022-12-31T18:26:16.000Z","789504","Sometimes it’s just better to make pizza at home","1609254628113420290","false","false","false","false",,,,"7092",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49736",,"40860","https://twitter.com/elonmusk/with_replies","https://twitter.com/elonmusk/status/1609254628113420290",,,,"2009-06-02T20:12:29.000Z","false","","0","45748","176973312","556","true","44196397","false","149046","","2081","Elon Musk","176973312","false","https://pbs.twimg.com/profile_banners/44196397/1690621312","https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg","elonmusk","40099","none","true",,,,,"82566922"
"1641858340752875535","2023-03-31T17:41:47.000Z","895611","https://t.co/qviPxhX7n8","1641858340752875535","false","false","false","false","https://pbs.twimg.com/media/FskNdX5WYAkmETe.jpg","photo",,"10244",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"48221",,"39496","https://twitter.com/elonmusk/with_replies","https://twitter.com/elonmusk/status/1641858340752875535",,,,"2009-06-02T20:12:29.000Z","false","","0","45748","176973312","556","true","44196397","false","149046","","2081","Elon Musk","176973312","false","https://pbs.twimg.com/profile_banners/44196397/1690621312","https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg","elonmusk","40099","none","true",,,,,"77936775"
"1718192456838107162","2023-10-28T09:06:18.000Z","886892","Oh the Irany … https://t.co/a1x9hFgJ0Y","1718192456838107162","false","false","false","false","https://pbs.twimg.com/media/F9g-7vCWUAAVbto.jpg","photo",,"13803",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"58275",,"130415","https://twitter.com/elonmusk/with_replies","https://twitter.com/elonmusk/status/1718192456838107162",,,,"2009-06-02T20:12:29.000Z","false","","0","45748","176973312","556","true","44196397","false","149046","","2081","Elon Musk","176973312","false","https://pbs.twimg.com/profile_banners/44196397/1690621312","https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg","elonmusk","40099","none","true",,,,,"110077989"
"1597405399040217088","2022-11-29T01:41:40.000Z","886264","This is a battle for the future of civilization. If free speech is lost even in America, tyranny is all that lies ahead.","1597405399040217088","false","false","false","false",,,,"16735",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"81524",,"147909","https://twitter.com/elonmusk/with_replies","https://twitter.com/elonmusk/status/1597405399040217088",,,,"2009-06-02T20:12:29.000Z","false","","0","45748","176973312","556","true","44196397","false","149046","","2081","Elon Musk","176973312","false","https://pbs.twimg.com/profile_banners/44196397/1690621312","https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg","elonmusk","40099","none","true",,,,,
"1511011921495011328","2022-04-04T16:04:49.000Z","869287","Oh hi lol","1511011921495011328","false","false","false","false",,,,"9828",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63771",,"49369","https://twitter.com/elonmusk/with_replies","https://twitter.com/elonmusk/status/1511011921495011328",,,,"2009-06-02T20:12:29.000Z","false","","0","45748","176973312","556","true","44196397","false","149046","","2081","Elon Musk","176973312","false","https://pbs.twimg.com/profile_banners/44196397/1690621312","https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg","elonmusk","40099","none","true",,,,,
"1526997132858822658","2022-05-18T18:44:21.000Z","867581","In the past I voted Democrat, because they were (mostly) the kindness party.

But they have become the party of division &amp; hate, so I can no longer support them and will vote Republican.

Now, watch their dirty tricks campaign against me unfold … 🍿","1526997132858822658","false","false","false","false",,,,"33527",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108336",,"144087","https://twitter.com/elonmusk/with_replies","https://twitter.com/elonmusk/status/1526997132858822658",,,,"2009-06-02T20:12:29.000Z","false","","0","45748","176973312","556","true","44196397","false","149046","","2081","Elon Musk","176973312","false","https://pbs.twimg.com/profile_banners/44196397/1690621312","https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg","elonmusk","40099","none","true",,,,,
"1680423042873278465","2023-07-16T03:44:08.000Z","875106","https://t.co/LCXD4QPsNW","1680423042873278465","false","false","false","false","https://pbs.twimg.com/media/F1IP2Z9WYAA-AR0.jpg","photo",,"7832",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20382",,"74961","https://twitter.com/elonmusk/with_replies","https://twitter.com/elonmusk/status/1680423042873278465",,,,"2009-06-02T20:12:29.000Z","false","","0","45748","176973312","556","true","44196397","false","149046","","2081","Elon Musk","176973312","false","https://pbs.twimg.com/profile_banners/44196397/1690621312","https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg","elonmusk","40099","none","true",,,,,"96682464"
"1642962756906418176","2023-04-03T18:50:20.000Z","865278","https://t.co/wmN5WxUhfQ","1642962756906418176","false","false","false","false","https://pbs.twimg.com/media/Fsz562paMAAB_nP.jpg","photo",,"15965",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31093",,"77490","https://twitter.com/elonmusk/with_replies","https://twitter.com/elonmusk/status/1642962756906418176",,,,"2009-06-02T20:12:29.000Z","false","","0","45748","176973312","556","true","44196397","false","149046","","2081","Elon Musk","176973312","false","https://pbs.twimg.com/profile_banners/44196397/1690621312","https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg","elonmusk","40099","none","true",,,,,"77087062"
"1666964082363371520","2023-06-09T00:23:02.000Z","851697","https://t.co/kf7VYDgOra","1666964082363371520","false","false","false","false","https://pbs.twimg.com/media/FyI-_vraEAEfW6O.jpg","photo",,"8159",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20926",,"99006","https://twitter.com/elonmusk/with_replies","https://twitter.com/elonmusk/status/1666964082363371520",,,,"2009-06-02T20:12:29.000Z","false","","0","45748","176973312","556","true","44196397","false","149046","","2081","Elon Musk","176973312","false","https://pbs.twimg.com/profile_banners/44196397/1690621312","https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg","elonmusk","40099","none","true",,,,,"76017349"
"1618371072486936578","2023-01-25T22:11:46.000Z","864190","Changed my name to Mr. Tweet, now Twitter won’t let me change it back 🤣","1618371072486936578","false","false","false","false",,,,"11341",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"59763",,"51529","https://twitter.com/elonmusk/with_replies","https://twitter.com/elonmusk/status/1618371072486936578",,,,"2009-06-02T20:12:29.000Z","false","","0","45748","176973312","556","true","44196397","false","149046","","2081","Elon Musk","176973312","false","https://pbs.twimg.com/profile_banners/44196397/1690621312","https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg","elonmusk","40099","none","true",,,,,"82632643"
"1514564966564651008","2022-04-14T11:23:21.000Z","851419","I made an offer 
https://t.co/VvreuPMeLu","1514564966564651008","false","false","false","false",,,,"29495",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"74379",,"99016","https://twitter.com/elonmusk/with_replies","https://twitter.com/elonmusk/status/1514564966564651008","sec.gov/Archives/edgar…","https://www.sec.gov/Archives/edgar/data/0001418091/000110465922045641/tm2212748d1_sc13da.htm","https://t.co/VvreuPMeLu","2009-06-02T20:12:29.000Z","false","","0","45748","176973312","556","true","44196397","false","149046","","2081","Elon Musk","176973312","false","https://pbs.twimg.com/profile_banners/44196397/1690621312","https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg","elonmusk","40099","none","true",,,,,
"1708629197617336398","2023-10-01T23:45:20.000Z","855979","https://t.co/W9i9YEM8uA","1708629197617336398","false","false","false","false","https://pbs.twimg.com/media/F7ZFMvEWAAAVxVh.jpg","photo",,"9701",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57201",,"79660","https://twitter.com/elonmusk/with_replies","https://twitter.com/elonmusk/status/1708629197617336398",,,,"2009-06-02T20:12:29.000Z","false","","0","45748","176973312","556","true","44196397","false","149046","","2081","Elon Musk","176973312","false","https://pbs.twimg.com/profile_banners/44196397/1690621312","https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg","elonmusk","40099","none","true",,,,,"94678434"
"1688022163574439937","2023-08-06T03:00:20.000Z","862177","If you were unfairly treated by your employer due to posting or liking something on this platform, we will fund your legal bill.

No limit. 

Please let us know.","1688022163574439937","false","false","false","false",,,,"28166",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45723",,"143999","https://twitter.com/elonmusk/with_replies","https://twitter.com/elonmusk/status/1688022163574439937",,,,"2009-06-02T20:12:29.000Z","false","","0","45748","176973312","556","true","44196397","false","149046","","2081","Elon Musk","176973312","false","https://pbs.twimg.com/profile_banners/44196397/1690621312","https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg","elonmusk","40099","none","true",,,,,"142088459"
"1559690651687608321","2022-08-17T00:01:46.000Z","834250","Also, I’m buying Manchester United ur welcome","1559691922725281800","false","false","false","false",,,,"51519",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53734","https://twitter.com/elonmusk/status/1559690651687608321","110414","https://twitter.com/elonmusk/with_replies","https://twitter.com/elonmusk/status/1559691922725281800",,,,"2009-06-02T20:12:29.000Z","false","","0","45748","176973312","556","true","44196397","false","149046","","2081","Elon Musk","176973312","false","https://pbs.twimg.com/profile_banners/44196397/1690621312","https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg","elonmusk","40099","none","true",,,,,
"1597165510595989504","2022-11-28T09:48:26.000Z","833330","My bedside table https://t.co/sIdRYJcLTK","1597165510595989504","false","false","false","false","https://pbs.twimg.com/media/FipFkIsVsAAM0O_.jpg","photo",,"27501",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"83483",,"52306","https://twitter.com/elonmusk/with_replies","https://twitter.com/elonmusk/status/1597165510595989504",,,,"2009-06-02T20:12:29.000Z","false","","0","45748","176973312","556","true","44196397","false","149046","","2081","Elon Musk","176973312","false","https://pbs.twimg.com/profile_banners/44196397/1690621312","https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg","elonmusk","40099","none","true",,,,,
"1347978218494513152","2021-01-09T18:47:06.000Z","828879","My 14-year-old son, Saxon, said he feels like 2021 will be a good year. I agree. Let us all make it so.","1347978218494513152","false","false","false","false",,,,"10282",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25205",,"56338","https://twitter.com/elonmusk/with_replies","https://twitter.com/elonmusk/status/1347978218494513152",,,,"2009-06-02T20:12:29.000Z","false","","0","45748","176973312","556","true","44196397","false","149046","","2081","Elon Musk","176973312","false","https://pbs.twimg.com/profile_banners/44196397/1690621312","https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg","elonmusk","40099","none","true",,,,,
"1707333422786478091","2023-09-28T09:56:23.000Z","831875","https://t.co/IMZ2Rv9Cpw","1707333422786478091","false","false","false","false","https://pbs.twimg.com/media/F7Gqr8iXYAAw_A1.jpg","photo",,"3938",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14359",,"88525","https://twitter.com/elonmusk/with_replies","https://twitter.com/elonmusk/status/1707333422786478091",,,,"2009-06-02T20:12:29.000Z","false","","0","45748","176973312","556","true","44196397","false","149046","","2081","Elon Musk","176973312","false","https://pbs.twimg.com/profile_banners/44196397/1690621312","https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg","elonmusk","40099","none","true",,,,,"54348688"
"1517215066550116354","2022-04-21T18:53:55.000Z","819654","If our twitter bid succeeds, we will defeat the spam bots or die trying!","1517215066550116354","false","false","false","false",,,,"12729",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31903",,"68255","https://twitter.com/elonmusk/with_replies","https://twitter.com/elonmusk/status/1517215066550116354",,,,"2009-06-02T20:12:29.000Z","false","","0","45748","176973312","556","true","44196397","false","149046","","2081","Elon Musk","176973312","false","https://pbs.twimg.com/profile_banners/44196397/1690621312","https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg","elonmusk","40099","none","true",,,,,
"1690743970450620416","2023-08-13T15:15:49.000Z","820690","https://t.co/r80KZl05Zk","1690743970450620416","false","false","false","false","https://pbs.twimg.com/media/F3a6rhwXgAAP11-.jpg","photo",,"5738",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35254",,"52969","https://twitter.com/elonmusk/with_replies","https://twitter.com/elonmusk/status/1690743970450620416",,,,"2009-06-02T20:12:29.000Z","false","","0","45748","176973312","556","true","44196397","false","149046","","2081","Elon Musk","176973312","false","https://pbs.twimg.com/profile_banners/44196397/1690621312","https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg","elonmusk","40099","none","true",,,,,"97257764"
"1686058966705487875","2023-07-31T16:59:17.000Z","823750","Wow, I’m glad so many people love Canada too 🤗 https://t.co/5oOL05zawB","1686058966705487875","false","false","false","false","https://pbs.twimg.com/media/F2YVsVIXwBMdxRO.jpg","photo",,"7951",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34232",,"41964","https://twitter.com/elonmusk/with_replies","https://twitter.com/elonmusk/status/1686058966705487875",,,,"2009-06-02T20:12:29.000Z","false","","0","45748","176973312","556","true","44196397","false","149046","","2081","Elon Musk","176973312","false","https://pbs.twimg.com/profile_banners/44196397/1690621312","https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg","elonmusk","40099","none","true",,,,,"68403110"
"1649052609590992901","2023-04-20T14:09:14.000Z","819486","https://t.co/vX3M7B3J1G","1649052609590992901","false","false","false","false","https://pbs.twimg.com/ext_tw_video_thumb/1649047801446400000/pu/img/e2X_U3_Ti1mhf0fD.jpg","video","https://video.twimg.com/ext_tw_video/1649047801446400000/pu/vid/540x634/iek2j2lOnDvsuctV.mp4?tag=12","9202",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39013",,"71613","https://twitter.com/elonmusk/with_replies","https://twitter.com/elonmusk/status/1649052609590992901",,,,"2009-06-02T20:12:29.000Z","false","","0","45748","176973312","556","true","44196397","false","149046","","2081","Elon Musk","176973312","false","https://pbs.twimg.com/profile_banners/44196397/1690621312","https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg","elonmusk","40099","none","true",,,,,"96174716"
"1374617643446063105","2021-03-24T07:02:40.000Z","803342","You can now buy a Tesla with Bitcoin","1374617643446063105","false","false","false","false",,,,"21500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31820",,"99025","https://twitter.com/elonmusk/with_replies","https://twitter.com/elonmusk/status/1374617643446063105",,,,"2009-06-02T20:12:29.000Z","false","","0","45748","176973312","556","true","44196397","false","149046","","2081","Elon Musk","176973312","false","https://pbs.twimg.com/profile_banners/44196397/1690621312","https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg","elonmusk","40099","none","true",,,,,
"1662654838398697472","2023-05-28T02:59:38.000Z","804138","Sorry this app takes up so much space https://t.co/bCCfcOhNJt","1662654838398697472","false","false","false","false","https://pbs.twimg.com/media/FxLvvm1XoAEkCaK.jpg","photo",,"13736",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"46981",,"60448","https://twitter.com/elonmusk/with_replies","https://twitter.com/elonmusk/status/1662654838398697472",,,,"2009-06-02T20:12:29.000Z","false","","0","45748","176973312","556","true","44196397","false","149046","","2081","Elon Musk","176973312","false","https://pbs.twimg.com/profile_banners/44196397/1690621312","https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg","elonmusk","40099","none","true",,,,,"105704892"
"1672582593638957056","2023-06-24T12:29:00.000Z","806393","Don’t even trust nobody https://t.co/VHa1zVGI71","1672582593638957056","false","false","false","false","https://pbs.twimg.com/media/FzY0_SvaIAAb9Xr.jpg","photo",,"4442",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21304",,"68724","https://twitter.com/elonmusk/with_replies","https://twitter.com/elonmusk/status/1672582593638957056",,,,"2009-06-02T20:12:29.000Z","false","","0","45748","176973312","556","true","44196397","false","149046","","2081","Elon Musk","176973312","false","https://pbs.twimg.com/profile_banners/44196397/1690621312","https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg","elonmusk","40099","none","true",,,,,"70227777"
"1349286488618491904","2021-01-13T09:25:42.000Z","792390","Legalize comedy","1349286488618491904","false","false","false","false",,,,"8062",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15574",,"74122","https://twitter.com/elonmusk/with_replies","https://twitter.com/elonmusk/status/1349286488618491904",,,,"2009-06-02T20:12:29.000Z","false","","0","45748","176973312","556","true","44196397","false","149046","","2081","Elon Musk","176973312","false","https://pbs.twimg.com/profile_banners/44196397/1690621312","https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg","elonmusk","40099","none","true",,,,,
"1694134236440101055","2023-08-22T23:47:32.000Z","809247","https://t.co/4Rg5utEQVa","1694134236440101055","false","false","false","false","https://pbs.twimg.com/media/F4LGGy2XEAA6V2D.jpg","photo",,"2105",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18063",,"43699","https://twitter.com/elonmusk/with_replies","https://twitter.com/elonmusk/status/1694134236440101055",,,,"2009-06-02T20:12:29.000Z","false","","0","45748","176973312","556","true","44196397","false","149046","","2081","Elon Musk","176973312","false","https://pbs.twimg.com/profile_banners/44196397/1690621312","https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg","elonmusk","40099","none","true",,,,,"67489838"
"1519020176884305920","2022-04-26T19:33:33.000Z","790993","By “free speech”, I simply mean that which matches the law. 

I am against censorship that goes far beyond the law. 

If people want less free speech, they will ask government to pass laws to that effect.

Therefore, going beyond the law is contrary to the will of the people.","1519036983137509376","false","false","false","false",,,,"16016",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57160","https://twitter.com/elonmusk/status/1519020176884305920","83719","https://twitter.com/elonmusk/with_replies","https://twitter.com/elonmusk/status/1519036983137509376",,,,"2009-06-02T20:12:29.000Z","false","","0","45748","176973312","556","true","44196397","false","149046","","2081","Elon Musk","176973312","false","https://pbs.twimg.com/profile_banners/44196397/1690621312","https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg","elonmusk","40099","none","true",,,,,
"1597336812732575744","2022-11-28T21:09:07.000Z","794752","The Twitter Files on free speech suppression soon to be published on Twitter itself. The public deserves to know what really happened …","1597336812732575744","false","false","false","false",,,,"14450",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44712",,"118820","https://twitter.com/elonmusk/with_replies","https://twitter.com/elonmusk/status/1597336812732575744",,,,"2009-06-02T20:12:29.000Z","false","","0","45748","176973312","556","true","44196397","false","149046","","2081","Elon Musk","176973312","false","https://pbs.twimg.com/profile_banners/44196397/1690621312","https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg","elonmusk","40099","none","true",,,,,
"1690164670441586688","2023-08-12T00:53:53.000Z","784695","Practicing martial arts with my sparring partner https://t.co/bifsH2Mejs","1690164670441586688","false","false","false","false","https://pbs.twimg.com/media/F3SrzzoXcAAxNVK.jpg","photo",,"1945",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19993",,"32449","https://twitter.com/elonmusk/with_replies","https://twitter.com/elonmusk/status/1690164670441586688",,,,"2009-06-02T20:12:29.000Z","false","","0","45748","176973312","556","true","44196397","false","149046","","2081","Elon Musk","176973312","false","https://pbs.twimg.com/profile_banners/44196397/1690621312","https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg","elonmusk","40099","none","true",,,,,"58082642"
"1707185741690806519","2023-09-28T00:09:33.000Z","778105","I mean 🤷‍♂️ https://t.co/Nc0GKtUbDy","1707185741690806519","false","false","false","false","https://pbs.twimg.com/media/F7EkYW3X0AAW_VH.jpg","photo",,"8853",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22711",,"65043","https://twitter.com/elonmusk/with_replies","https://twitter.com/elonmusk/status/1707185741690806519",,,,"2009-06-02T20:12:29.000Z","false","","0","45748","176973312","556","true","44196397","false","149046","","2081","Elon Musk","176973312","false","https://pbs.twimg.com/profile_banners/44196397/1690621312","https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg","elonmusk","40099","none","true",,,,,"66589764"
"1707565081750290910","2023-09-29T01:16:55.000Z","776883","Went to the Eagle Pass border crossing to see what’s really going on https://t.co/ADYY2XvAKT","1707565081750290910","false","false","false","false","https://pbs.twimg.com/amplify_video_thumb/1707564383037988864/img/ipH5e05Vc3vD2K8o.jpg","video","https://video.twimg.com/amplify_video/1707564383037988864/vid/avc1/720x1280/_hvdX3QYhDwo1fkW.mp4?tag=14","12721",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"47751",,"131718","https://twitter.com/elonmusk/with_replies","https://twitter.com/elonmusk/status/1707565081750290910",,,,"2009-06-02T20:12:29.000Z","false","","0","45748","176973312","556","true","44196397","false","149046","","2081","Elon Musk","176973312","false","https://pbs.twimg.com/profile_banners/44196397/1690621312","https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg","elonmusk","40099","none","true",,,,,"110572719"
